id,其他,图书馆,开水,教务处,文印中心,校医院,校车,洗衣房,淋浴,超市,食堂,zongji,engeer
4458,2.65,115.33000000000003,1645.3999999999924,55.0,1.6000000000000003,0.0,363.9,12.839999999999998,101.41999999999987,468.02,3105.059999999984,5871.219999999977,0.5288611225605575
4459,0.0,69.61,2875.459999999992,0.0,3.15,0.0,811.2000000000006,10.86,68.90000000000003,59.29999999999999,630.4000000000005,4528.879999999994,0.13919556269982897
4460,26.0,112.00000000000001,1575.6799999999992,5.5,47.4,0.0,160.5,19.199999999999996,143.89999999999998,2098.4900000000007,1546.569999999999,5735.239999999999,0.26966090346698646
4462,1.2,194.70000000000005,1583.5399999999968,75.3,13.8,0.0,437.70000000000005,53.64000000000005,146.0,992.5,2722.7099999999896,6221.0899999999865,0.437658030988138
4463,0.0,120.14999999999998,3030.7000000000153,25.0,33.5,12.0,1615.0099999999995,65.34000000000002,440.26000000000204,163.3,1346.4100000000003,6851.670000000018,0.19650829651749088
4464,0.0,320.20000000000016,771.7799999999986,2.0,6.4,0.0,384.10999999999996,5.88,52.70000000000002,735.9899999999996,3310.449999999998,5589.509999999997,0.592261217888509
4465,0.0,133.15,2868.0300000000066,0.0,36.1,0.0,1918.0499999999993,48.72000000000001,239.09999999999997,490.59999999999945,1156.07,6889.820000000005,0.16779393365864406
4472,0.12,27.3,1050.7699999999988,46.4,8.400000000000002,0.0,153.99,6.780000000000001,79.8,703.7999999999998,2530.759999999991,4608.11999999999,0.5491957674713325
4473,0.0,125.97999999999999,2780.6199999999976,0.0,5.800000000000001,0.0,930.4999999999998,0.0,387.70000000000005,55.699999999999996,896.4000000000009,5182.699999999998,0.17296004013352137
4476,0.0,174.80000000000004,567.0499999999968,25.299999999999997,7.0,0.0,310.37999999999994,14.040000000000001,138.51999999999995,274.4,1395.7500000000055,2907.240000000002,0.4800945226400313
4477,0.0,185.55,1859.1500000000067,0.0,33.5,28.0,707.2300000000002,0.0,226.78000000000026,90.89999999999999,99.10000000000001,3230.210000000007,0.030679119933378882
4478,0.0,128.3,478.1599999999991,81.8,0.0,0.0,400.09999999999985,23.28,117.37000000000003,216.60000000000005,2253.740000000003,3699.350000000002,0.6092259450984637
4479,0.0,100.36,1887.3700000000038,0.0,19.5,0.0,816.5000000000006,3.72,234.11999999999938,18.7,338.99999999999994,3419.2700000000036,0.099143969326786
4480,0.0,157.60000000000005,526.8099999999977,13.0,17.7,1.1,278.73,41.9,153.20000000000002,279.9,3120.2900000000036,4590.230000000001,0.6797676804865993
4481,0.0,20.35,843.0799999999982,0.0,38.45,0.0,446.45,0.0,254.35999999999967,34.3,312.6,1949.5899999999979,0.16034140511594763
4482,0.0,296.3,748.6799999999977,20.4,1.23,0.0,166.96000000000004,54.34000000000003,266.11,271.5,2212.3700000000085,4037.8900000000062,0.5479024936290996
4483,0.0,61.98,1878.1799999999967,2.0,66.6,0.0,820.0299999999996,16.62,303.04999999999916,29.3,403.6000000000001,3581.3599999999956,0.11269461880402991
4484,0.0,102.1,891.6099999999979,109.09,6.0,0.0,53.3,31.37999999999997,39.35999999999999,919.1999999999996,1049.3499999999983,3201.389999999996,0.3277794957815198
4485,0.0,126.86999999999996,1409.5499999999997,0.0,13.5,0.0,2228.8,54.30000000000001,409.6599999999998,169.79999999999998,258.75999999999993,4671.24,0.05539428502924276
4488,1.5,31.7,1259.1299999999997,14.0,3.0999999999999996,0.0,331.36,23.399999999999995,41.40000000000002,592.6999999999999,2366.379999999991,4664.669999999991,0.5072984798495919
4489,0.0,134.39999999999995,1806.8499999999965,0.0,0.0,3.0,1695.5,0.0,367.6099999999998,20.6,685.0800000000004,4713.039999999996,0.14535840985860526
4494,5.82,514.3999999999999,2134.630000000001,190.0,68.89999999999999,0.0,1103.4499999999998,72.54000000000009,82.8,2193.4000000000037,4151.579999999999,10517.520000000004,0.39472993633480113
4495,0.0,519.3,4561.990000000023,0.0,98.65,998.5,3015.2099999999996,122.57999999999988,218.07999999999979,259.2,626.7000000000003,10420.210000000025,0.060142741844933914
4496,0.42,7.3,741.8199999999991,0.0,8.9,0.0,377.95000000000016,7.020000000000004,82.29000000000003,82.99999999999999,2030.4099999999903,3339.1099999999897,0.6080692160485868
4497,0.0,27.1,1682.499999999995,0.0,30.2,0.0,1044.1500000000012,8.16,41.559999999999995,236.1,274.4999999999999,3344.269999999996,0.0820806932454617
4498,0.0,111.19999999999999,932.2900000000002,44.44,4.6,0.0,82.9,26.45999999999999,81.32999999999998,576.0000000000002,1313.9699999999998,3173.1900000000005,0.41408487988428033
4499,0.0,87.74999999999999,1686.3299999999965,0.0,8.7,0.0,1163.9,22.200000000000006,180.97000000000008,14.8,566.6800000000004,3731.329999999997,0.15187078065997936
4500,0.0,599.5999999999999,1252.5899999999992,10.33,8.4,0.0,36.8,22.619999999999987,15.399999999999999,1905.3000000000009,1253.8,5104.84,0.24561004850298931
4501,0.0,322.75,2912.010000000003,15.0,36.99999999999999,0.0,759.8,18.0,42.23000000000002,987.0999999999996,309.79999999999995,5403.690000000002,0.05733119405443314
4502,0.01,127.10000000000001,1346.3199999999974,14.95,0.1,0.0,74.4,0.11999999999999988,5.5,1368.0999999999997,1607.9999999999966,4544.599999999993,0.3538265193856443
4503,0.0,58.99,3340.020000000001,0.0,9.25,13.0,1000.2500000000001,0.0,59.24000000000008,136.0,376.9,4993.650000000001,0.07547585433500545
4504,0.0,97.6,1142.1199999999997,111.94,21.2,0.0,283.9,42.42000000000001,185.99999999999994,981.1799999999996,2583.3099999999886,5449.669999999987,0.474030537628883
4505,0.0,139.97,3044.389999999989,0.0,9.4,30.5,1114.7499999999995,40.86000000000001,229.3399999999998,28.299999999999994,888.5700000000003,5526.079999999989,0.16079571776014862
4506,0.0,23.0,1810.2599999999993,51.57,20.5,0.0,276.5,21.95999999999999,42.89999999999999,1131.1500000000003,1896.049999999994,5273.889999999993,0.3595164100881885
4507,0.0,178.38,3853.1799999999944,0.0,0.0,10.0,1993.1499999999983,14.4,74.8000000000002,80.2,772.2000000000006,6976.309999999994,0.1106888885384969
4510,0.0,122.30000000000001,1806.9599999999973,63.34,31.099999999999998,7.0,498.3999999999999,62.820000000000114,176.39999999999992,1366.0,2402.4599999999946,6536.7799999999925,0.36752957878343734
4511,0.0,229.89999999999998,2926.230000000004,0.0,0.0,3.5,1651.1999999999996,22.380000000000003,442.28000000000003,175.8,1167.36,6618.650000000003,0.17637433615616468
4512,0.0,9.7,1304.1,10.0,7.1,0.0,243.84999999999994,0.0,32.1,1324.7,981.6000000000004,3913.1500000000005,0.25084650473403786
4513,0.0,95.13,3874.209999999994,0.0,18.45,31.0,547.8000000000004,25.620000000000005,399.9099999999999,55.699999999999996,605.9000000000001,5653.719999999994,0.10716837763454871
4514,0.16,148.20000000000005,1261.2699999999984,35.4,8.0,0.0,404.45000000000005,29.599999999999994,111.80000000000004,1725.9399999999998,1638.3299999999972,5363.149999999996,0.3054790561517016
4515,0.0,162.52,4365.780000000005,0.0,14.8,0.0,612.9000000000003,59.16000000000004,487.30999999999983,6.4,359.20000000000016,6068.070000000005,0.05919509827671728
4516,0.0,20.200000000000003,920.2199999999988,25.95,2.0,0.0,381.06000000000023,0.0,69.34999999999995,433.99999999999994,2487.0899999999865,4339.869999999985,0.5730793779537163
4517,0.0,65.47,2888.589999999986,0.0,0.0,0.0,882.7000000000007,0.0,211.20999999999992,65.80000000000001,1176.6000000000004,5290.369999999987,0.22240410406077518
4524,0.0,126.39999999999999,889.9899999999994,114.86,29.8,0.0,101.5,0.0,115.89999999999999,620.6999999999998,1998.109999999997,3997.2599999999966,0.4998699108889586
4525,0.0,289.11,572.3799999999997,11.0,54.0,0.0,496.2999999999999,0.0,176.99999999999986,1171.3999999999996,1835.4000000000012,4606.59,0.3984292068536599
4528,7.2,36.6,1521.559999999997,90.82,13.299999999999999,0.0,310.53,68.76000000000012,142.99999999999997,911.4999999999994,2155.2299999999927,5258.499999999989,0.4098564229342963
4529,0.0,191.58999999999997,3636.6700000000087,0.0,79.10000000000001,0.0,1791.4399999999982,67.26000000000003,202.85999999999984,53.1,912.03,6934.050000000007,0.1315291928959265
4530,3.4799999999999986,492.6000000000003,1292.039999999997,30.2,10.8,0.0,462.3100000000001,75.12000000000022,139.4,1000.7000000000002,2705.999999999995,6212.649999999992,0.4355629240340271
4531,0.0,426.2100000000001,2378.549999999995,10.0,70.45000000000002,0.0,1651.6999999999985,100.73999999999988,261.74000000000035,540.7000000000002,1106.4300000000005,6546.519999999994,0.16901040552843366
4532,2.34,124.2,1138.0199999999993,0.0,12.6,0.0,163.11000000000004,43.440000000000026,73.6,734.8000000000001,2210.0599999999895,4502.169999999989,0.49088772747363935
4533,0.0,194.05,3327.549999999992,0.0,37.45,0.0,1701.3099999999981,22.320000000000004,182.31000000000006,14.899999999999999,857.5100000000004,6337.3999999999905,0.13530943289046007
4536,0.0,31.1,1729.719999999996,0.0,12.4,0.0,94.68,36.300000000000004,15.6,1584.6800000000007,1443.7299999999975,4948.209999999995,0.29176813433544635
4537,0.0,128.9,3574.679999999991,0.0,0.0,0.0,1451.5,68.4,104.97999999999998,22.1,357.93000000000006,5708.489999999992,0.06270134483900307
4538,0.0,268.6,2067.3299999999945,54.6,21.4,0.0,268.70000000000005,10.799999999999999,243.7,1593.6999999999991,2067.5899999999942,6596.419999999987,0.31344123024307097
4539,0.0,92.35000000000002,3737.789999999997,0.0,3.9,0.0,1163.9,0.0,278.56,44.4,523.5000000000002,5844.399999999997,0.08957292450893171
4540,0.9600000000000001,200.1,1078.659999999998,51.11,6.700000000000001,0.0,556.7099999999997,84.52000000000012,173.8,1187.0699999999993,2166.2099999999996,5505.8399999999965,0.39343860337387226
4541,0.0,227.93999999999994,1896.6600000000037,4.0,3.9,24.0,1273.7600000000002,16.5,324.84999999999985,127.89999999999999,489.85000000000025,4389.360000000004,0.11159941312628716
4542,1.14,52.2,1039.539999999999,0.0,2.2,0.0,168.74,26.72,11.799999999999999,813.5999999999995,1766.0799999999963,3882.019999999995,0.45493840835441307
4543,0.0,20.85,133.15,0.0,20.0,0.0,322.0,0.0,0.0,73.4,71.1,640.5,0.11100702576112412
4544,0.0,119.7,434.85999999999916,52.97,8.5,0.0,80.78,25.92000000000001,91.31,289.9,1151.110000000002,2255.050000000001,0.5104587481430574
4545,0.0,27.5,1086.0600000000009,0.0,0.0,0.0,364.45000000000005,6.66,86.6300000000001,8.0,620.0,2199.300000000001,0.2819078797799298
4546,0.0,241.29999999999998,528.7499999999986,166.98,0.0,0.0,122.9,83.1,225.73999999999938,129.7,1646.170000000007,3144.640000000005,0.5234844052101367
4547,0.0,15.73,1394.8699999999976,0.0,0.0,0.0,729.7,23.220000000000002,201.2700000000001,4.8,370.50000000000006,2740.089999999998,0.13521453674879305
4548,0.02,180.87999999999997,719.7299999999988,71.45,22.8,0.0,559.0500000000002,193.75999999999985,239.40999999999988,157.10000000000002,2247.0600000000027,4391.260000000001,0.511711900456817
4549,0.0,152.70000000000002,1136.6400000000006,0.0,9.7,0.0,1373.9399999999996,90.17999999999994,546.3200000000006,77.69999999999999,511.1000000000001,3898.28,0.1311091045281509
4550,0.0,0.0,1273.969999999998,59.75,0.0,0.2,254.5,42.02000000000002,123.49999999999997,951.6200000000002,2472.1699999999937,5177.729999999992,0.4774621310883336
4551,0.0,162.16000000000003,2685.679999999995,0.0,8.0,10.0,2658.8999999999996,28.800000000000004,241.37999999999997,361.79999999999995,570.8199999999999,6727.5399999999945,0.08484825062355637
4552,0.0,109.0,791.7899999999997,97.64999999999999,0.5,26.0,192.0,11.759999999999994,189.79999999999995,720.6000000000004,2232.209999999994,4371.309999999994,0.5106501254772591
4553,0.0,34.25,1849.7099999999966,0.0,5.5,95.5,2138.499999999998,14.799999999999999,105.00000000000003,276.20000000000005,450.55,4970.009999999995,0.09065374113935394
4556,0.0,234.30000000000004,892.7699999999804,31.3,0.0,12.0,87.73,45.66000000000004,69.30000000000001,1023.2200000000003,2730.7499999999986,5127.029999999979,0.5326182994833285
4557,0.0,28.799999999999997,1228.1499999999992,0.0,9.449999999999998,3.5,3064.2999999999997,46.80000000000001,144.82,372.7,321.93,5220.449999999999,0.061667097663994495
4558,0.0,166.60000000000005,837.1099999999992,28.6,6.800000000000001,89.5,198.6,56.46000000000006,91.29999999999995,759.8,1922.6799999999976,4157.449999999997,0.4624661751794968
4559,74.34,33.05,1901.339999999999,0.0,13.799999999999999,81.5,2546.0299999999997,46.74000000000001,103.55999999999999,598.0999999999993,480.81999999999994,5879.279999999999,0.0817821229810453
4560,0.02,58.199999999999996,771.8999999999976,17.1,36.5,0.2,217.15000000000006,30.539999999999985,32.900000000000006,531.1000000000001,1746.8900000000003,3442.499999999998,0.5074480755265073
4561,0.0,106.12999999999997,1871.6300000000026,0.0,0.9,66.0,1121.1100000000006,70.98,305.87000000000006,252.22999999999996,718.3199999999999,4513.170000000003,0.15916085589508028
4564,0.0,53.2,1500.9999999999995,9.7,3.2,0.0,608.2999999999997,21.599999999999994,90.40000000000002,892.9999999999997,3222.1099999999965,6402.509999999996,0.5032573162712747
4565,70.32,55.65000000000001,1935.020000000002,5.5,36.05,59.0,2430.220000000004,32.400000000000006,284.4,263.19999999999993,606.2299999999998,5777.990000000005,0.10492056926370576
4566,0.0,118.50000000000004,868.3199999999979,61.4,0.0,16.0,202.26000000000002,25.319999999999993,54.69999999999999,959.6999999999996,2458.069999999996,4764.269999999993,0.51593843338014
4567,0.0,123.02999999999997,2647.0599999999927,0.0,2.2,156.0,2133.7599999999984,7.2,228.3999999999999,129.29999999999998,774.0500000000003,6200.999999999991,0.12482664086437695
4568,0.0,14.7,491.1899999999992,13.0,1.0,0.0,84.4,66.06000000000007,115.00000000000003,250.0,1904.149999999997,2939.4999999999964,0.647780234733798
4569,0.0,187.01999999999998,569.6099999999996,3.0,40.1,0.0,502.5300000000002,30.040000000000003,147.2999999999999,254.6,1095.130000000001,2829.330000000001,0.3870633683592938
4570,0.0,346.92,977.0500000000002,288.82000000000005,17.5,27.5,402.15000000000003,53.64000000000006,120.13999999999999,717.1000000000001,3829.3,6780.120000000001,0.5647835141560916
4571,0.0,91.95000000000002,1502.6600000000017,5.0,14.75,92.0,2159.2400000000007,108.23999999999994,407.60000000000065,770.260000000001,1045.3600000000001,6197.060000000003,0.16868644163522697
4572,0.0,51.6,1255.1099999999988,0.0,0.0,0.0,652.1299999999998,20.699999999999992,51.00000000000001,846.0400000000001,2489.69,5366.269999999999,0.4639516833852938
4573,0.0,51.650000000000006,1638.4300000000023,0.0,0.0,90.0,2323.130000000001,72.0,164.53,245.09999999999994,600.2400000000002,5185.080000000004,0.11576291976208657
4576,0.0,284.8500000000001,903.2399999999996,303.78,10.0,28.0,263.80000000000007,48.12000000000004,85.69999999999999,1005.1399999999998,3424.349999999989,6356.979999999989,0.5386755975321608
4577,0.0,145.6,1858.1499999999955,0.0,11.0,16.0,1776.6099999999988,47.60000000000001,395.4700000000002,199.8,786.0500000000003,5236.279999999994,0.1501161129656934
4578,0.0,43.599999999999994,1166.5399999999981,14.9,0.7,0.0,359.39000000000004,69.36000000000007,109.0,1127.7000000000005,2512.629999999989,5403.819999999988,0.4649729265593589
4579,0.0,119.14999999999999,2256.549999999999,0.0,0.0,0.0,1103.2500000000007,111.53999999999994,150.99999999999997,214.5,2190.3999999999965,6146.389999999996,0.356371788968809
4584,0.0,160.00000000000003,1514.4899999999998,52.629999999999995,0.0,0.0,441.05,100.62000000000016,311.7000000000001,1040.6999999999996,2879.5899999999974,6500.779999999997,0.4429606908709414
4585,41.71,118.7,2684.3199999999947,0.0,0.0,42.0,1890.249999999999,164.59999999999988,407.68000000000006,551.7,1144.97,7045.929999999994,0.16250090477765192
4586,0.0,3.0,1348.8599999999979,76.24,2.4,0.0,201.59999999999994,24.599999999999987,42.8,301.79999999999995,2164.019999999989,4165.319999999987,0.5195327129728318
4587,72.4,38.849999999999994,2854.9999999999886,0.0,0.0,0.0,1387.4999999999995,43.14000000000001,243.83999999999972,29.3,215.29999999999995,4885.329999999989,0.04407071784301172
4590,0.0,19.299999999999997,1319.0599999999974,18.5,4.2,0.1,658.6000000000001,6.0,179.39999999999995,325.19999999999993,2952.509999999997,5482.869999999994,0.5384971739253347
4591,0.0,89.19999999999999,3700.310000000002,0.0,2.0,0.0,1473.249999999999,33.9,165.05999999999995,39.5,1598.6699999999987,7101.889999999999,0.22510486645104316
4592,0.0,27.4,2090.9399999999882,0.0,1.5,0.0,447.60000000000014,35.699999999999996,201.39999999999984,952.6,1818.23999999999,5575.379999999978,0.3261194752644658
4593,206.28,98.89999999999998,3925.460000000004,0.0,7.2,0.0,1124.2,39.42000000000001,392.6999999999998,391.90000000000015,563.6000000000004,6749.660000000005,0.0835005022475206
4594,0.0,0.0,727.9999999999993,9.5,0.0,0.0,101.49999999999997,2.4599999999999995,21.900000000000002,211.20000000000002,1882.8299999999908,2957.3899999999903,0.6366525889382182
4595,0.0,69.86000000000001,2325.949999999993,0.0,0.0,0.0,931.410000000001,3.6,65.69999999999999,12.5,201.93,3610.949999999994,0.05592157188551499
4596,0.0,27.7,1170.059999999996,59.6,0.8,0.0,293.35,31.979999999999983,52.800000000000004,711.1000000000001,2334.1599999999876,4681.549999999984,0.4985870064401738
4597,0.0,68.2,2091.5499999999893,0.0,19.249999999999996,11.0,1983.8999999999978,28.440000000000005,315.1000000000001,188.6,942.3900000000012,5648.429999999989,0.16684105140720573
4602,0.0,438.00000000000006,657.5099999999977,19.4,0.0,0.0,167.96000000000015,196.1599999999998,243.60999999999993,640.1999999999999,2143.0000000000055,4505.840000000003,0.47560499263178546
4603,0.0,198.75,1390.5199999999957,15.0,0.0,0.0,552.4599999999998,84.65999999999997,138.79999999999987,21.099999999999998,84.0,2485.289999999995,0.033798872566179465
4604,0.0,163.7,545.8699999999991,26.4,3.0,0.0,155.37999999999997,119.37999999999985,244.91999999999993,549.3999999999999,2285.679999999998,4093.729999999997,0.5583367735537028
4605,116.08,405.3999999999999,1376.669999999996,0.0,0.0,0.0,826.1500000000002,54.240000000000016,196.99999999999966,0.0,277.08,3252.619999999996,0.08518671102065423
4606,0.0,210.20000000000002,1150.7999999999984,23.799999999999997,13.7,0.0,241.19999999999993,247.0999999999998,191.7,548.9,2505.989999999997,5133.389999999996,0.4881744811907919
4607,148.18,628.2600000000001,1659.2599999999984,3.0,5.2,42.0,1165.8100000000006,91.25999999999999,241.33999999999995,426.07,184.6,4594.98,0.04017427714592882
